Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.12-cutoff', 'e44d896353eba85df9aa2246deb91421')","treatment of residues, MSWI[F]-WWT-SLF, waste plastic plaster, residual material landfill",CH,"residues, MSWI[F]-WWT-SLF, waste plastic plaster",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,634.3942306311637,1.0,0.0,0.1217825564138593,633.8110864833477,0.9975084064797953,0.00019166456121719514,0.9979672902087495,0.0008827453117567228,1.0808924783255365,0.0,0.0,0.0,0.018603405665551572,0.01721115285617587,0.0,0.5086055764280879,0.0
"('ecoinvent-3.12-cutoff', 'adeb9257212ec211ae25589c47d81c9c')","sawnwood production, softwood, dried (u=20%), planed",CH,"sawnwood, softwood, dried (u=20%), planed",cubic meter,1610,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",CH,WEOG,1095856.1670182107,0.0,0.0,149.77648738275104,1092696.4720325721,0.9971166882290438,0.00013667531551178657,0.9985583441145218,6.833765775589328e-05,902.7898817386802,0.0,0.0,0.0,22.82802745663996,0.025286091391139135,0.0,0.5126430456955695,0.0
"('ecoinvent-3.12-cutoff', 'd1adb0212413f33d7853fb82d8f6a80d')",market for diesel,PE,diesel,kilogram,1920,19,C,Manufacture of coke and refined petroleum products,PE,GRULAC,519.2525973274775,0.0,1.0,1.5190431957696364,516.8878632100973,0.9954458887070549,0.00485128665457777,0.9977229443535273,0.002425643327288885,55.6267298838991,0.0,0.0,0.0,0.6595534558641962,0.011856772045395767,0.0,0.5059283860226979,0.0
"('ecoinvent-3.12-cutoff', 'f1b438179cbfaf97f9e881b9f9597617')",market for sodium,GLO,sodium,kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,51892.60629339611,0.0,1.0,21.624290235708745,51843.75492672287,0.9990586064150057,0.00043598292419141666,0.9995293032075028,0.00021799146209570833,102.35246022621618,0.0,0.0,0.0,1.2588088343239412,0.012298764793164342,0.0,0.5061493823965821,0.0
"('ecoinvent-3.12-cutoff', '87b3afa8f3b6a1a05615df7596b88c72')",market for rock crushing,GLO,rock crushing,kilogram,2824,28,C,Manufacture of machinery and equipment n.e.c.,GLO,Global,3.787159155692935,0.0,1.0,0.0008631146609486956,3.7848195730415277,0.999382232814829,0.26427807058397085,0.9996911164074145,0.13213903529198542,0.006725707117440097,0.0,0.0,0.0,6.457266225859791e-05,0.00960087335518339,0.0,0.5048004366775917,0.0
"('ecoinvent-3.12-cutoff', '88a4547236762a832f44ed2b3c81ba0f')","green manure growing, Swiss integrated production, until February",CH,"green manure, Swiss integrated production, until February",hectare,0161,01,A,"Crop and animal production, hunting and related service activities",CH,WEOG,176777.1004643831,0.0,0.0,216.17146791589047,176418.9226359595,0.9979738448731046,0.001222847684162828,0.9989869224365523,0.000611423842081414,1213.1210930183854,0.0,0.0,0.0,37.19860865187119,0.03066355771567433,0.0,0.5153317788578371,0.0
"('ecoinvent-3.12-cutoff', 'f08d5d55b5d955584759d1a39e652011')","impact extrusion of steel, hot, 1 strokes",RER,"impact extrusion of steel, hot, 1 strokes",kilogram,2591,25,C,"Manufacture of fabricated metal products, except machinery and equipment",RER,Eastern Europe,6879.844416700323,0.0,1.0,15.580394479325092,6860.558886512097,0.9971968072211908,0.0024099955573235626,0.9985984036105955,0.0012049977786617813,12.424143784133873,0.0,0.0,0.0,2.8233578734775895,0.2272476818147525,0.0,0.6136238409073762,0.0
"('ecoinvent-3.12-cutoff', 'a6d0e9f5550607e4af2a37018ee31d93')","market for steel removed by milling, average",GLO,"steel removed by milling, average",kilogram,2592,25,C,"Manufacture of fabricated metal products, except machinery and equipment",GLO,Global,19912.012219237775,0.0,1.0,120.0348454328129,19786.624272946512,0.9937028992895997,0.006078483887021544,0.9968514496447999,0.003039241943510772,46.61418608669774,0.0,0.0,0.0,9.45977707651227,0.20293772927662035,0.0,0.6014688646383102,0.0
"('ecoinvent-3.12-cutoff', '85acd7d21f0693bc6da5ac5f0a75a4fd')","natural gas, liquefied, import from EG",CN,"natural gas, liquefied",cubic meter,3520,35,D,"Electricity, gas, steam and air conditioning supply",CN,Asia-Pacific,173.42079938436768,0.0,0.0,0.2367177748661521,172.30275355482175,0.9935529888368931,0.0013649906799327674,0.9967764944184465,0.0006824953399663837,48.206888076048564,0.0,0.0,0.0,3.4405552496372507,0.07137061500857757,0.0,0.5356853075042888,0.0
"('ecoinvent-3.12-cutoff', '6ae2477852632651d3fd6ec7d2d602ca')","treatment of bottom ash, MSWI, waste sink from recycling of HDPE, slag compartment",RER,"bottom ash, MSWI, waste sink from recycling of HDPE",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",RER,Eastern Europe,9.66293747949102,1.0,0.0,0.016799439003569817,10.582391879239912,0.9924462090858144,0.0015754982185614123,0.9493317107818827,0.047679142870305245,0.20404923710945697,0.0,0.0,0.0,0.002868898506986506,0.014059834516546412,0.0,0.5070299172582732,0.0
"('ecoinvent-3.12-cutoff', 'b6a8ef012aff04c1dfd3ef03a1623709')",peach production,IT,peach,kilogram,0124,01,A,"Crop and animal production, hunting and related service activities",IT,WEOG,562.5968080503704,0.0,1.0,68.27120526559597,492.98061861340494,0.8762591816362871,0.1231276187037911,0.9381295908181436,0.06156380935189555,1.669334045980733,0.0,0.0,0.0,1.103634742807231,0.6611227665693753,0.0,0.8305613832846878,0.0
"('ecoinvent-3.12-cutoff', '5d8fbb9206f41a3d5b8bb4edcfe5e05e')","fibre production, viscose",GLO,"sodium sulfate, anhydrite",kilogram,2030,20,C,Manufacture of chemicals and chemical products,GLO,Global,13534.419805231897,0.0,1.0,19.667086753237914,13501.462365267584,0.9975649166762528,0.001527002047420518,0.9987824583381264,0.000763501023710259,42.371910515845116,0.0,0.0,0.0,0.7269056120257139,0.017155365504557204,0.0,0.5085776827522785,0.0
"('ecoinvent-3.12-cutoff', 'e34b7b426016ffabdb7977823cb57732')","natural gas, high pressure, import from ID",MX,"natural gas, high pressure",cubic meter,3520,35,D,"Electricity, gas, steam and air conditioning supply",MX,GRULAC,7437.19513885707,0.0,0.0,1.5806131597065356,7274.0941587947445,0.9780695575392163,0.0002125281279024555,0.9890347787696081,0.00010626406395122775,51.77703640487563,0.0,0.0,0.0,3.830624469751268,0.07398307697252741,0.0,0.5369915384862637,0.0
"('ecoinvent-3.12-cutoff', '496953adcaed8e2c1bd76fe0a41cd26f')","electricity production, hydro, reservoir, alpine region",IN-AS,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",IN-AS,Asia-Pacific,833.8533970080441,0.0,0.0,0.027030437863033784,833.7923984886583,0.9999268474295305,3.241629519052379e-05,0.9999634237147652,1.6208147595261894e-05,0.06197958658514411,0.0,3.6,0.0,0.0011836534292964745,0.01909747215997379,58.08364008776535,0.5095487360799869,29.041820043882677
"('ecoinvent-3.12-cutoff', '76bc2cab073a4bc220fcd023f1eba468')","heat and power co-generation, hard coal",NL,"heat, district or industrial, other than natural gas",megajoule,3510,35,D,"Electricity, gas, steam and air conditioning supply",NL,WEOG,11.452250385593697,0.0,0.0,0.01832051616062811,11.411651569808804,0.9964549486417129,0.0015997306681029533,0.9982274743208565,0.0007998653340514767,0.5561618206161836,0.0,1.0,0.0,0.0008237489117727963,0.001481131716053697,1.7980378424611718,0.5007405658580268,0.8990189212305859
"('ecoinvent-3.12-cutoff', '45f97497cf5e9e8c8a36a5e1094010a7')","market for xenon, gaseous",RoW,"xenon, gaseous",kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,7300141.382592411,0.0,1.0,1977.6270691320328,7295790.70645169,0.9994040285094895,0.0002710395546379661,0.9997020142547448,0.00013551977731898304,13731.469282431122,0.0,0.0,0.0,108.2784438233902,0.007885423008732812,0.0,0.5039427115043664,0.0
"('ecoinvent-3.12-cutoff', 'caa7af56da54d2f9ab429067fe57c390')","bark chips, green, measured as dry mass to generic market for residual hardwood, green, measured as green volume",Europe without Switzerland,"residual hardwood, green, measured as green volume",cubic meter,1610,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Europe without Switzerland,WEOG,103443.654007062,0.0,0.0,51.730132575344044,102003.89683423395,0.9860817254896105,0.0005000802907814189,0.9930408627448052,0.00025004014539070944,422.74550618476616,0.0,0.0,0.0,8.267587306509341,0.01955688986767346,0.0,0.5097784449338367,0.0
"('ecoinvent-3.12-cutoff', '1f2a8e5ded6e44a3a3ed3dc9beb404bf')","polyvinylfluoride production, dispersion",US,"polyvinylfluoride, dispersion",kilogram,2013,20,C,Manufacture of chemicals and chemical products,US,WEOG,40742.20066974674,0.0,1.0,51.91502233901264,40618.66571942984,0.9969678871468367,0.001298776734421832,0.9984839435734183,0.000649388367210916,211.7036574113306,0.0,0.0,0.0,3.487565053709427,0.01647380634021474,0.0,0.5082369031701074,0.0
"('ecoinvent-3.12-cutoff', '716635951cfd82cfce90692e270e67c4')",nutrient supply from calcium ammonium nitrate,RoW,"inorganic nitrogen fertiliser, as N",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",RoW,Rest of World,8505.128752069086,0.0,1.0,115.09604288737528,8358.361243761343,0.9827436465001147,0.013650121740853364,0.9913718232500575,0.006825060870426682,72.89983847247683,0.0,0.0,0.0,1.4674070380033386,0.020129084902668952,0.0,0.5100645424513345,0.0
"('ecoinvent-3.12-cutoff', 'a0b4192ab248fbda18ab61d6a0ed5996')","treatment of residues, MSWI, waste expanded polystyrene, residual material landfill",GLO,"residues, MSWI, waste expanded polystyrene",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,352.39744369150753,1.0,0.0,0.20383390015859842,352.0031555423892,0.9960546173323895,0.0005767837424894671,0.9966124710409502,0.00170322949648932,2.155534785835706,0.0,0.0,0.0,0.06755495169400758,0.031340228020405786,0.0,0.5156701140102029,0.0
"('ecoinvent-3.12-cutoff', '399b74eca86c93744461a5f7690c7c0d')",natural gas liquids fractionation,AR,propane,kilogram,1920,19,C,Manufacture of coke and refined petroleum products,AR,GRULAC,1097.6565245783365,0.0,1.0,2.3483825043317053,1093.918107067974,0.9965941827642316,0.0030504829419366703,0.9982970913821158,0.0015252414709683352,59.10430759596285,0.0,0.0,0.0,1.3349642550788263,0.022586581407985425,0.0,0.5112932907039927,0.0
"('ecoinvent-3.12-cutoff', '536ad55296deef09589459cad826fe39')","land already in use, annual cropland to annual crop",BR-PI,"land tenure, arable land, measured as carbon net primary productivity, annual crop",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",BR-PI,GRULAC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', '2702bfe40135cb781c91c6c93bffa750')","treatment of sewage sludge, 97% water, WWT-SLF, waste wood, untreated, landfarming",CH,"organic potassium fertiliser, as K2O",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', '808f0c6b024d68f74b8ebcf6ecf3a285')","application of plant protection product, by field sprayer",CA-QC,"application of plant protection product, by field sprayer",hectare,0161,01,A,"Crop and animal production, hunting and related service activities",CA-QC,WEOG,23623.253502290107,0.0,1.0,14.290616299842466,23594.183266572913,0.9987694228606413,0.0006472697039110277,0.9993847114303206,0.00032363485195551384,167.955185614389,0.0,0.0,0.0,5.445491789581271,0.03242229032501362,0.0,0.5162111451625068,0.0
"('ecoinvent-3.12-cutoff', 'c5806810ff0f815d7a7ee052192b3aee')",strontium carbonate production,GLO,sodium sulfide,kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,16041.52724530057,0.0,1.0,309.24605755077243,15612.982433340581,0.9732852860325046,0.019340182066620887,0.9866426430162524,0.009670091033310443,43.86387463705733,0.0,0.0,0.0,1.7083574795084169,0.03894679833106108,0.0,0.5194733991655305,0.0
"('ecoinvent-3.12-cutoff', '819ff99b47966c69ac0fb32b1e4d2eea')",market for wood pellet factory,GLO,wood pellet factory,unit,2822,28,C,Manufacture of machinery and equipment n.e.c.,GLO,Global,37237678611.93026,0.0,0.0,28451600.520890333,37164652680.13742,0.9980389236248083,0.0007640540866523019,0.9990194618124042,0.00038202704332615094,68015684.20571564,0.0,0.0,0.0,9374040.739425011,0.1378217516870509,0.0,0.5689108758435255,0.0
"('ecoinvent-3.12-cutoff', 'bd8536efd1fc4c71ad93e0d644fa510d')","electricity production, wind, 1-3MW turbine, onshore",CN-HL,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-HL,Asia-Pacific,120.71457570546225,0.0,0.0,0.1000645893712385,120.5068802534906,0.9982794500932646,0.0008289354353975552,0.9991397250466322,0.0004144677176987776,0.32072148949750945,0.0,3.6,0.0,0.02019609922958659,0.06297083261002823,11.22469219521368,0.5314854163050141,5.61234609760684
"('ecoinvent-3.12-cutoff', '5d7a9df5bcb20028b71ecd5ca629fd39')",cobalt production,GLO,"electrolyte, nickel-rich",cubic meter,2420,24,C,Manufacture of basic metals,GLO,Global,3329756.904130603,0.0,0.0,26738.605733868982,3306770.682838996,0.9930967268922567,0.00803019755006722,0.9965483634461284,0.00401509877503361,6474.601475666316,0.0,0.0,0.0,128.22021904559966,0.019803569304997916,0.0,0.509901784652499,0.0
"('ecoinvent-3.12-cutoff', 'a29e7321fc95ff6aef83f01a5e3cbe82')","market for inorganic phosphorus fertiliser, as P2O5",UA,"inorganic phosphorus fertiliser, as P2O5",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",UA,Eastern Europe,7736.481779452083,0.0,1.0,45.40139478090904,7653.720717363488,0.9893024937629393,0.0059977385203892125,0.9946512468814697,0.0029988692601946062,44.85268143389318,0.0,0.0,0.0,1.361858928367792,0.03036293226693679,0.0,0.5151814661334684,0.0
"('ecoinvent-3.12-cutoff', '58ca77ebbe5350c24ec1ea65e4714a54')","electricity production, wind, 1-3MW turbine, onshore",AU,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",AU,WEOG,69.64658305112387,0.0,0.0,0.057732520645723616,69.52675262915047,0.9982794500932595,0.0008289354354016941,0.9991397250466297,0.00041446771770084706,0.18504108326929436,0.0,3.6,0.0,0.011652191080422503,0.06297083260945253,19.45513902315866,0.5314854163047262,9.72756951157933
"('ecoinvent-3.12-cutoff', '3d4841a1f43889fdc9c49ccb3fc52e94')",market for dicyclopentadiene based unsaturated polyester resin,RER,dicyclopentadiene based unsaturated polyester resin,kilogram,2013,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,8768.63019247163,0.0,1.0,4.250718477068381,8723.499171298332,0.9948531275486968,0.0005988071525215447,0.9974265637743485,0.00029940357626077234,88.16612771061519,0.0,0.0,0.0,2.3602878032166847,0.026770913779538788,0.0,0.5133854568897693,0.0
"('ecoinvent-3.12-cutoff', '78d1599bafeb9058548bc0f3fe20275c')","electricity, high voltage, import from US-NPCC",CA-QC,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CA-QC,WEOG,6217.018655054748,0.0,0.0,5.504230311845031,6211.481982447853,0.9991094328464989,0.0008853488492220972,0.9995547164232494,0.0004426744246110486,8.153173338015481,0.0,3.6,0.0,0.04228243577446707,0.0051860096702860976,0.4415458681853876,0.502593004835143,0.2207729340926938
"('ecoinvent-3.12-cutoff', '174140f011ed899fc19d6a1db98e9c36')","electricity production, natural gas, conventional power plant",CN-JX,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-JX,Asia-Pacific,684.2187354112934,0.0,0.0,0.24832445604374284,672.8438793785363,0.983375409873979,0.00036293138903083607,0.9916877049369894,0.00018146569451541803,13.488630763618046,0.0,3.6,0.0,0.449913257688949,0.03335499841114111,0.2668914334663257,0.5166774992055706,0.13344571673316286
"('ecoinvent-3.12-cutoff', 'befff80d71eb12b1b0e9723733457024')","board, hardwood, raw, kiln drying to u=10%",RoW,"sawnwood, board, hardwood, raw, dried (u=10%)",cubic meter,1610,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",RoW,Rest of World,329816.9565178671,0.0,0.0,162.00575860336218,326135.8138138359,0.9888388312629651,0.0004911989981163564,0.9944194156314826,0.0002455994990581782,997.1103270166981,0.0,0.0,0.0,13.939782989282238,0.01398018114102713,0.0,0.5069900905705136,0.0
"('ecoinvent-3.12-cutoff', 'e40a1694680a6149048e23282f20da90')","market for power saw, with catalytic converter",GLO,"power saw, with catalytic converter",unit,2818,28,C,Manufacture of machinery and equipment n.e.c.,GLO,Global,3260455.9725695,0.0,0.0,788.292665883461,3258563.355402612,0.999419523777407,0.00024177374959681586,0.9997097618887035,0.00012088687479840793,2540.4797811087096,0.0,0.0,0.0,138.966649941736,0.05470094703178017,0.0,0.52735047351589,0.0
"('ecoinvent-3.12-cutoff', '291c0da7eab068b0c194f079d544e902')","market for transport, freight, lorry, 7.5-16 metric ton, diesel, EURO 3",RER,"transport, freight, lorry, 7.5-16 metric ton, diesel, EURO 3",ton kilometer,4923,49,H,Land transport and transport via pipelines,RER,Eastern Europe,216.85845051126358,0.0,0.0,0.11552070923206383,216.55937181375887,0.9986208575372572,0.0005327009805691834,0.9993104287686286,0.0002663504902845917,3.56553167437293,0.0,0.0,0.0,0.055941625682563084,0.015689560713943604,0.0,0.5078447803569718,0.0
